shade_url,shade_id,shade_name,rgb,lrv,page_number,temperature,tone,finishes,colour_family,R,G,B,L,a,b
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/family-heirloom,YR2105,Family heirloom,"(235, 204, 181)",63.5,63,Warm,Light,"Matte, Sheen, Gloss",Oranges,235,204,181,84.06257475520847,7.384887884982206,15.47796191609967
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/sunset-in-winter,YR2106,Sunset in winter,"(245, 198, 163)",61.1,63,Warm,Light,"Matte, Sheen, Gloss",Oranges,245,198,163,83.15110735627105,11.92321988249695,23.873438637479573
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/melons-in-my-porridge,YR2107,Melons in my porridge,"(237, 180, 127)",50.7,63,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,237,180,127,77.39002104087231,14.313734245039067,34.98658809022594
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/fallen-oranges,YR2108,Fallen oranges,"(247, 167, 108)",46.9,63,Warm,Dark,"Matte, Sheen, Gloss",Oranges,247,167,108,75.13848962239602,23.531686866502866,42.21824359918494
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/regal-cinema,YR2109,Regal cinema,"(224, 156, 106)",39.3,63,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,224,156,106,69.9429120045634,19.925617907656733,36.219028323659174
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/jaali-sunsets,YR2110,Jaali sunsets,"(202, 123, 72)",26.0,63,Warm,Dark,"Matte, Sheen, Gloss",Oranges,202,123,72,59.15305309791066,26.10418197556369,40.370281075693605
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/baked-clay,YR2111,Baked clay,"(175, 100, 71)",18.2,63,Warm,Dark,"Matte, Sheen, Gloss",Oranges,175,100,71,50.317318286872506,27.413373238293794,29.4176379813056
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/gentle-breeze,YR2112,Gentle breeze,"(243, 229, 216)",80.1,64,Warm,Light,"Matte, Sheen, Gloss",Oranges,243,229,216,91.70829929794894,2.604524061534552,8.03787716426687
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/cream-cones,YR2113,Cream cones,"(246, 214, 191)",71.0,64,Warm,Light,"Matte, Sheen, Gloss",Oranges,246,214,191,87.70305951899121,7.648550804942644,15.46344796992254
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/mottled-peach,YR2114,Mottled peach,"(254, 206, 172)",67.0,64,Warm,Light,"Matte, Sheen, Gloss",Oranges,254,206,172,86.10398383990669,12.271930500499684,23.324058641690847
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/afternoon-nap,YR2115,Afternoon nap,"(247, 194, 153)",59.2,64,Warm,Light,"Matte, Sheen, Gloss",Oranges,247,194,153,82.19618463495904,13.614958634975693,27.87738000481037
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/dried-oranges,YR2116,Dried oranges,"(252, 181, 124)",53.7,64,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,252,181,124,79.15794641718591,19.491810093751837,39.12682414994202
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/by-the-beach,YR2117,By the beach,"(241, 174, 118)",48.4,64,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,241,174,118,76.24375004665447,18.255869491750452,38.29210472425109
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/immunity-booster,YR2118,Immunity booster,"(217, 144, 86)",33.8,64,Warm,Dark,"Matte, Sheen, Gloss",Oranges,217,144,86,66.03851343649903,21.924113983446126,41.69423488395198
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/burnt-sugar,YR2119,Burnt sugar,"(162, 104, 62)",17.1,64,Warm,Dark,"Matte, Sheen, Gloss",Oranges,162,104,62,49.41311791448484,18.97612381550956,32.94298699821737
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/macadamia-nuts,YR2120,Macadamia nuts,"(244, 233, 218)",82.1,65,Warm,Light,"Matte, Sheen, Gloss",Oranges,244,233,218,92.82753502881988,1.2257426999829901,8.61284084818612
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/what-s-your-good-name,YR2121,What's your good name?,"(237, 217, 195)",71.1,65,Warm,Light,"Matte, Sheen, Gloss",Oranges,237,217,195,87.76209940818055,3.395231898697837,13.336579966826555
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/rose-milk,YR2122,Rose milk,"(247, 211, 192)",69.6,65,Warm,Light,"Matte, Sheen, Gloss",Oranges,247,211,192,87.08057098159937,9.715714370764184,14.072000536187579
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/baked-sweet-potatoes,YR2123,Baked sweet potatoes,"(238, 201, 178)",62.4,65,Warm,Light,"Matte, Sheen, Gloss",Oranges,238,201,178,83.53022736779009,9.653074807108975,16.36048522005431
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/jaipur-haveli,YR2124,Jaipur haveli,"(236, 185, 149)",53.7,65,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,236,185,149,78.87032438448026,13.6273295382634,25.31782061180912
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/a-box-of-files,YR2125,A box of files,"(215, 148, 104)",35.6,65,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,215,148,104,66.99817043196856,20.39390983158984,33.33689700308329
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/khaki-brown,YR2126,Khaki brown,"(163, 107, 68)",18.2,65,Warm,Dark,"Matte, Sheen, Gloss",Oranges,163,107,68,50.359294893305346,18.17872547921856,30.80696957806407
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/burnt-umber,YR2127,Burnt umber,"(151, 101, 76)",15.9,65,Warm,Dark,"Matte, Sheen, Gloss",Oranges,151,101,76,47.50777024359776,17.178586264122387,22.318561698792983
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/sunlit-snow,YR2128,Sunlit snow,"(246, 224, 210)",77.3,66,Warm,Light,"Matte, Sheen, Gloss",Oranges,246,224,210,90.57820449005459,5.2910742354475016,9.584374241416826
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/swans-at-dawn,YR2129,Swans at dawn,"(240, 212, 189)",68.5,66,Warm,Light,"Matte, Sheen, Gloss",Oranges,240,212,189,86.64660731270115,6.200329175373942,14.952365993196736
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/sea-anemone,YR2130,Sea anemone,"(240, 189, 158)",56.5,66,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,240,189,158,80.39965346712796,14.129932932471611,22.67784912713504
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/orange-ices,YR2131,Orange ices,"(241, 169, 133)",47.8,66,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,241,169,133,75.31056935231204,22.31689991169439,29.16936122581857
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/attar-of-roses,YR2132,Attar of roses,"(216, 164, 133)",42.1,66,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,216,164,133,71.45028806092493,15.136946803100459,23.529840155929516
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/lal-mitti,YR2133,Lal mitti,"(196, 138, 108)",30.2,66,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,196,138,108,62.50583069781139,18.493064187823038,24.88754174353143
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/sunlit-puddle,YR2134,Sunlit puddle,"(203, 130, 92)",28.6,66,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,203,130,92,61.16581738232648,24.21181859535998,32.13344901692694
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/wine-o-clock,YR2135,Wine 'o' clock,"(185, 108, 53)",20.4,66,Warm,Dark,"Matte, Sheen, Gloss",Oranges,185,108,53,53.275390068925304,26.036128223972778,42.87649185511625
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/halos-for-angels,YR2136,Halos for angels,"(245, 230, 218)",80.8,67,Warm,Light,"Matte, Sheen, Gloss",Oranges,245,230,218,92.16246794836971,3.1112397261262026,7.668429264698617
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/make-a-wish,YR2137,Make a wish,"(248, 207, 181)",67.3,67,Warm,Light,"Matte, Sheen, Gloss",Oranges,248,207,181,85.96693410888437,10.652609741983731,18.317106160517692
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/goli-soda,YR2138,Goli soda,"(243, 197, 169)",61.0,67,Warm,Light,"Matte, Sheen, Gloss",Oranges,243,197,169,82.83605671292963,12.435515932657514,20.236723395682766
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/glow,YR2139,Glow,"(254, 193, 152)",60.7,67,Warm,Light,"Matte, Sheen, Gloss",Oranges,254,193,152,82.63699298841867,16.736677080170516,29.115536564923072
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/candied-orange,YR2140,Candied orange,"(252, 170, 124)",49.3,67,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,252,170,124,76.62130911032375,25.260494424544255,35.88748570560529
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/in-the-tropics,YR2141,In the tropics,"(231, 143, 94)",35.9,67,Warm,Dark,"Matte, Sheen, Gloss",Oranges,231,143,94,67.61047501800472,28.732571744917557,39.82627477609557
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/slow-crumble,YR2142,Slow crumble,"(188, 114, 78)",22.4,67,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,188,114,78,55.35828031638832,25.641587901534646,32.14565380346114
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/earthy-orange,YR2143,Earthy orange,"(174, 102, 75)",18.6,67,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,174,102,75,50.70087714185429,26.22017512819852,27.596023713009554
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/an-old-romance,YR2144,An old romance,"(254, 211, 186)",70.8,68,Warm,Light,"Matte, Sheen, Gloss",Oranges,254,211,186,87.58568245304947,11.46908770915861,18.0295144162137
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/peach-skin,YR2145,Peach skin,"(254, 196, 160)",61.8,68,Warm,Light,"Matte, Sheen, Gloss",Oranges,254,196,160,83.49100261367143,16.059888747263052,26.06125058890296
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/birthday-candy,YR2146,Birthday candy,"(241, 165, 124)",45.6,68,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,241,165,124,74.23476823602296,23.560326033889247,32.55732304825385
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/vitamin-c,YR2147,Vitamin C,"(241, 154, 99)",41.1,68,Warm,Dark,"Matte, Sheen, Gloss",Oranges,241,154,99,71.36273097942922,27.297153502470916,42.07342391205078
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/summer-palace-in-morocco,YR2148,Summer palace in Morocco,"(235, 136, 83)",34.3,68,Warm,Dark,"Matte, Sheen, Gloss",Oranges,235,136,83,66.4432038242619,33.26823342957558,44.26876524237522
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/genda-phool,YR2149,Genda phool,"(212, 113, 70)",25.2,68,Warm,Dark,"Matte, Sheen, Gloss",Oranges,212,113,70,58.27675740683213,35.35066067110837,40.744520387309
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/sun-tan,YR2150,Sun tan,"(202, 100, 59)",21.2,68,Warm,Dark,"Matte, Sheen, Gloss",Oranges,202,100,59,54.0166618298378,37.52252510645404,41.302395703925235
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/marmalade,YR2151,Marmalade,"(197, 92, 62)",19.2,68,Warm,Dark,"Matte, Sheen, Gloss",Oranges,197,92,62,51.69655117647244,39.805203216597086,36.854672695543286
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/angel-dust,YR2152,Angel dust,"(237, 216, 208)",71.8,69,Warm,Light,"Matte, Sheen, Gloss",Oranges,237,216,208,87.81029745580497,5.928092265967965,6.564159869747677
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/raag-bhairav,YR2153,Raag bhairav,"(249, 214, 196)",71.7,69,Warm,Light,"Matte, Sheen, Gloss",Oranges,249,214,196,88.07471524177262,9.458099734173441,13.397861185786697
https://www.birlaopus.com/content/grasimsbirlaopusconsumerwebsite/in/en/colour-catalogue/orange-wall-paint-colours/raag-bhairav,YR2153,Raag bhairav,"(249, 214, 196)",71.7,69,Warm,Light,"Matte, Sheen, Gloss",Oranges,249,214,196,88.07471524177262,9.458099734173441,13.397861185786697
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/buttery-pink,YR2154,Buttery pink,"(250, 186, 152)",56.7,69,Warm,Light,"Matte, Sheen, Gloss",Oranges,250,186,152,80.57876258290341,18.861060504876292,26.275041727652315
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/orange-soda,YR2155,Orange soda,"(248, 157, 109)",43.8,69,Warm,Dark,"Matte, Sheen, Gloss",Oranges,248,157,109,73.00984935612396,29.253400760969438,39.08616529484217
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/gerberas-in-a-vase,YR2156,Gerberas in a vase,"(234, 134, 90)",33.8,69,Warm,Dark,"Matte, Sheen, Gloss",Oranges,234,134,90,65.97027082113868,34.36307592015392,40.02748526502566
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/marigold-garland,YR2157,Marigold garland,"(234, 109, 68)",27.7,69,Warm,Vibrant,"Matte, Sheen, Gloss",Oranges,234,109,68,60.6509497319596,45.694878631813374,45.33733550282905
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/apricot-jam,YR2158,Apricot jam,"(213, 104, 61)",23.5,69,Warm,Dark,"Matte, Sheen, Gloss",Oranges,213,104,61,56.47395200141246,39.870805743812575,43.443428046990086
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/block-print-sunsets,YR2159,Block print sunsets,"(167, 85, 64)",14.7,69,Warm,Dark,"Matte, Sheen, Gloss",Oranges,167,85,64,45.750273926760485,31.78380060371344,27.499001007053735
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/cherub-pink,YR2160,Cherub pink,"(243, 208, 193)",67.5,70,Warm,Light,"Matte, Sheen, Gloss",Oranges,243,208,193,86.01588715471313,9.961390775348022,11.986192714067645
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/queen-s-ball,YR2161,Queen's ball,"(253, 187, 159)",57.8,70,Warm,Light,"Matte, Sheen, Gloss",Oranges,253,187,159,81.25333258703905,20.27560216143004,23.52574309858739
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/coral-pink,YR2162,Coral pink,"(250, 159, 128)",45.5,70,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,250,159,128,73.98689951601521,30.597073279153065,30.289087540377892
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/roasted-nuts,YR2163,Roasted nuts,"(243, 137, 98)",36.6,70,Warm,Dark,"Matte, Sheen, Gloss",Oranges,243,137,98,67.89726365527655,36.86686055046484,38.408519719980404
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/nearly-orange,YR2164,Nearly orange,"(246, 134, 95)",36.0,70,Warm,Dark,"Matte, Sheen, Gloss",Oranges,246,134,95,67.63154038886606,39.34527512002117,39.76766011923583
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/lobster-claw,YR2165,Lobster claw,"(218, 95, 70)",22.8,70,Warm,Dark,"Matte, Sheen, Gloss",Oranges,218,95,70,55.620659966025244,46.62413716088509,37.87389615894698
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/sunset-flowers,YR2166,Sunset flowers,"(226, 102, 89)",25.6,70,Warm,Dark,"Matte, Sheen, Gloss",Oranges,226,102,89,58.41237367846567,47.34697445189573,30.97118099215774
https://www.birlaopus.com/content/grasimsbirlaopusconsumerwebsite/in/en/colour-catalogue/orange-wall-paint-colours/sunset-flowers,YR2166,Sunset flowers,"(226, 102, 89)",25.6,70,Warm,Dark,"Matte, Sheen, Gloss",Oranges,226,102,89,58.41237367846567,47.34697445189573,30.97118099215774
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/flame-of-the-forest,YR2167,Flame of the forest,"(213, 89, 78)",21.3,70,Warm,Dark,"Matte, Sheen, Gloss",Oranges,213,89,78,53.862300322846195,48.11631711134695,31.075996661970983
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/crushed-ice,YR2168,Crushed ice,"(250, 234, 224)",84.7,71,Warm,Light,"Matte, Sheen, Gloss",Oranges,250,234,224,93.68999462887479,3.766040513401292,6.795776881465887
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/yesterday-s-sherbet,YR2169,Yesterday's sherbet,"(245, 213, 191)",70.2,71,Warm,Light,"Matte, Sheen, Gloss",Oranges,245,213,191,87.37058111312585,7.800885990259299,14.982523574593664
https://www.birlaopus.com/content/grasimsbirlaopusconsumerwebsite/in/en/colour-catalogue/orange-wall-paint-colours/yesterday-s-sherbet,YR2169,Yesterday's sherbet,"(245, 213, 191)",70.2,71,Warm,Light,"Matte, Sheen, Gloss",Oranges,245,213,191,87.37058111312585,7.800885990259299,14.982523574593664
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/musk-melon-pink,YR2170,Musk melon pink,"(247, 194, 171)",60.7,71,Warm,Light,"Matte, Sheen, Gloss",Oranges,247,194,171,82.54039211359397,15.776634525211719,18.823384468671467
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/orange-parasol,YR2171,Orange Parasol,"(240, 170, 136)",48.0,71,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,240,170,136,75.48621828832732,21.702874122911,27.777529447781802
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/japanese-silk,YR2172,Japanese silk,"(226, 154, 120)",39.5,71,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,226,154,120,69.92264088927863,23.09312439893735,28.737372077837264
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/pickled-carrots,YR2173,Pickled carrots,"(208, 109, 76)",24.1,71,Warm,Dark,"Matte, Sheen, Gloss",Oranges,208,109,76,56.95114164167673,36.22402461132196,35.8131684756687
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/safflower-petals,YR2174,Safflower petals,"(186, 100, 57)",19.2,71,Warm,Dark,"Matte, Sheen, Gloss",Oranges,186,100,57,51.669149402501816,31.0040080815871,39.085163618796095
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/wet-clay,YR2175,Wet clay,"(176, 88, 64)",16.1,71,Warm,Dark,"Matte, Sheen, Gloss",Oranges,176,88,64,47.729349310477645,33.78795879635005,30.23877051528544
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/fragile-memories,YR2176,Fragile memories,"(241, 220, 210)",74.5,72,Warm,Light,"Matte, Sheen, Gloss",Oranges,241,220,210,89.17787938607957,5.585863384464207,7.522128005858475
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/old-linen,YR2177,Old linen,"(231, 187, 163)",54.5,72,Warm,Light,"Matte, Sheen, Gloss",Oranges,231,187,163,79.14279558957776,12.378401682195783,18.13608899375707
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/sandalwood,YR2178,Sandalwood,"(208, 165, 141)",41.7,72,Warm,Light,"Matte, Sheen, Gloss",Oranges,208,165,141,71.03977240613479,12.425985294953534,18.473645139573016
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/tinged-with-old-dust,YR2179,Tinged with old dust,"(207, 154, 129)",37.1,72,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,207,154,129,67.99409907869357,16.51870859606358,20.865590534163058
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/preserved-in-amber,YR2180,Preserved in amber,"(214, 131, 105)",30.6,72,Warm,Midtone,"Matte, Sheen, Gloss",Oranges,214,131,105,62.970980616967836,29.23825932222346,27.56276244297242
https://www.birlaopus.com/colour-catalogue/orange-wall-paint-colours/a-mistress-of-spice,YR2181,A mistress of spice,"(192, 99, 54)",19.5,72,Warm,Dark,"Matte, Sheen, Gloss",Oranges,192,99,54,52.2860802648822,33.81234924128801,41.57682953692434
